29/04/2000,63 ,73,60,Central,roadside,22.2819,114.1580
30/04/2000,63 ,68,54,Central,roadside,22.2819,114.1580
01/05/2000,44 ,54,38,Central,roadside,22.2819,114.1580
02/05/2000,41 ,49,36,Central,roadside,22.2819,114.1580
03/05/2000,56 ,62,50,Central,roadside,22.2819,114.1580
04/05/2000,64 ,69,62,Central,roadside,22.2819,114.1580
05/05/2000,81 ,90,70,Central,roadside,22.2819,114.1580
06/05/2000,79 ,86,76,Central,roadside,22.2819,114.1580
07/05/2000,66 ,76,54,Central,roadside,22.2819,114.1580
08/05/2000,55 ,59,53,Central,roadside,22.2819,114.1580
09/05/2000,61 ,61,60,Central,roadside,22.2819,114.1580
10/05/2000,62 ,65,60,Central,roadside,22.2819,114.1580
11/05/2000,58 ,66,49,Central,roadside,22.2819,114.1580
12/05/2000,54 ,65,48,Central,roadside,22.2819,114.1580
13/05/2000,66 ,69,60,Central,roadside,22.2819,114.1580
14/05/2000,53 ,60,50,Central,roadside,22.2819,114.1580
15/05/2000,54 ,57,51,Central,roadside,22.2819,114.1580
16/05/2000,67 ,81,57,Central,roadside,22.2819,114.1580
17/05/2000,76 ,84,62,Central,roadside,22.2819,114.1580
18/05/2000,61 ,70,56,Central,roadside,22.2819,114.1580
19/05/2000,72 ,73,70,Central,roadside,22.2819,114.1580
20/05/2000,71 ,76,69,Central,roadside,22.2819,114.1580
21/05/2000,81 ,83,77,Central,roadside,22.2819,114.1580
22/05/2000,76 ,81,73,Central,roadside,22.2819,114.1580
23/05/2000,73 ,75,69,Central,roadside,22.2819,114.1580
24/05/2000,67 ,70,61,Central,roadside,22.2819,114.1580
25/05/2000,61 ,63,55,Central,roadside,22.2819,114.1580
26/05/2000,47 ,55,42,Central,roadside,22.2819,114.1580
27/05/2000,44 ,45,43,Central,roadside,22.2819,114.1580
28/05/2000,44 ,47,38,Central,roadside,22.2819,114.1580
29/05/2000,36 ,38,35,Central,roadside,22.2819,114.1580
30/05/2000,42 ,47,39,Central,roadside,22.2819,114.1580
31/05/2000,44 ,48,40,Central,roadside,22.2819,114.1580
01/06/2000,41 ,43,39,Central,roadside,22.2819,114.1580
02/06/2000,43 ,44,41,Central,roadside,22.2819,114.1580
03/06/2000,44 ,47,41,Central,roadside,22.2819,114.1580
04/06/2000,45 ,49,39,Central,roadside,22.2819,114.1580
05/06/2000,46 ,51,41,Central,roadside,22.2819,114.1580
06/06/2000,46 ,52,34,Central,roadside,22.2819,114.1580
07/06/2000,34 ,35,33,Central,roadside,22.2819,114.1580
08/06/2000,35 ,42,31,Central,roadside,22.2819,114.1580
09/06/2000,45 ,49,42,Central,roadside,22.2819,114.1580
10/06/2000,48 ,50,46,Central,roadside,22.2819,114.1580
11/06/2000,45 ,51,38,Central,roadside,22.2819,114.1580
12/06/2000,40 ,47,35,Central,roadside,22.2819,114.1580
13/06/2000,54 ,57,48,Central,roadside,22.2819,114.1580
14/06/2000,62 ,68,57,Central,roadside,22.2819,114.1580
15/06/2000,71 ,79,67,Central,roadside,22.2819,114.1580
16/06/2000,93 ,107,79,Central,roadside,22.2819,114.1580
17/06/2000,80 ,103,51,Central,roadside,22.2819,114.1580
18/06/2000,44 ,50,36,Central,roadside,22.2819,114.1580
19/06/2000,43 ,57,35,Central,roadside,22.2819,114.1580
20/06/2000,54 ,58,45,Central,roadside,22.2819,114.1580
21/06/2000,41 ,57,21,Central,roadside,22.2819,114.1580
22/06/2000,40 ,46,38,Central,roadside,22.2819,114.1580
23/06/2000,40 ,43,38,Central,roadside,22.2819,114.1580
24/06/2000,46 ,48,43,Central,roadside,22.2819,114.1580
25/06/2000,38 ,47,25,Central,roadside,22.2819,114.1580
26/06/2000,27 ,32,25,Central,roadside,22.2819,114.1580
27/06/2000,35 ,36,33,Central,roadside,22.2819,114.1580
28/06/2000,41 ,51,36,Central,roadside,22.2819,114.1580
29/06/2000,51 ,52,50,Central,roadside,22.2819,114.1580
30/06/2000,48 ,50,45,Central,roadside,22.2819,114.1580
01/07/2000,39 ,45,33,Central,roadside,22.2819,114.1580
02/07/2000,31 ,32,29,Central,roadside,22.2819,114.1580
03/07/2000,35 ,44,29,Central,roadside,22.2819,114.1580
04/07/2000,46 ,53,44,Central,roadside,22.2819,114.1580
05/07/2000,55 ,56,54,Central,roadside,22.2819,114.1580
06/07/2000,72 ,84,55,Central,roadside,22.2819,114.1580
07/07/2000,91 ,103,83,Central,roadside,22.2819,114.1580
08/07/2000,77 ,96,61,Central,roadside,22.2819,114.1580
09/07/2000,59 ,65,50,Central,roadside,22.2819,114.1580
10/07/2000,50 ,51,49,Central,roadside,22.2819,114.1580
11/07/2000,42 ,50,38,Central,roadside,22.2819,114.1580
12/07/2000,40 ,43,36,Central,roadside,22.2819,114.1580
13/07/2000,35 ,37,33,Central,roadside,22.2819,114.1580
14/07/2000,39 ,40,37,Central,roadside,22.2819,114.1580
15/07/2000,45 ,46,41,Central,roadside,22.2819,114.1580
16/07/2000,31 ,42,24,Central,roadside,22.2819,114.1580
17/07/2000,35 ,48,24,Central,roadside,22.2819,114.1580
18/07/2000,49 ,51,47,Central,roadside,22.2819,114.1580
19/07/2000,48 ,51,45,Central,roadside,22.2819,114.1580
20/07/2000,38 ,61,13,Central,roadside,22.2819,114.1580
21/07/2000,25 ,50,17,Central,roadside,22.2819,114.1580
22/07/2000,44 ,50,41,Central,roadside,22.2819,114.1580
23/07/2000,44 ,46,43,Central,roadside,22.2819,114.1580
24/07/2000,46 ,51,43,Central,roadside,22.2819,114.1580
25/07/2000,52 ,53,51,Central,roadside,22.2819,114.1580
26/07/2000,49 ,52,41,Central,roadside,22.2819,114.1580
27/07/2000,42 ,46,40,Central,roadside,22.2819,114.1580
28/07/2000,46 ,48,45,Central,roadside,22.2819,114.1580
29/07/2000,45 ,46,44,Central,roadside,22.2819,114.1580
30/07/2000,44 ,46,43,Central,roadside,22.2819,114.1580
31/07/2000,46 ,49,43,Central,roadside,22.2819,114.1580
01/08/2000,48 ,50,46,Central,roadside,22.2819,114.1580
02/08/2000,51 ,52,48,Central,roadside,22.2819,114.1580
03/08/2000,51 ,52,50,Central,roadside,22.2819,114.1580
04/08/2000,53 ,55,52,Central,roadside,22.2819,114.1580
05/08/2000,50 ,53,47,Central,roadside,22.2819,114.1580
06/08/2000,45 ,51,34,Central,roadside,22.2819,114.1580
07/08/2000,38 ,44,33,Central,roadside,22.2819,114.1580
08/08/2000,50 ,53,44,Central,roadside,22.2819,114.1580
09/08/2000,51 ,54,47,Central,roadside,22.2819,114.1580
10/08/2000,44 ,50,39,Central,roadside,22.2819,114.1580
11/08/2000,53 ,54,51,Central,roadside,22.2819,114.1580
12/08/2000,41 ,51,36,Central,roadside,22.2819,114.1580
13/08/2000,36 ,38,35,Central,roadside,22.2819,114.1580
14/08/2000,44 ,52,38,Central,roadside,22.2819,114.1580
15/08/2000,53 ,54,51,Central,roadside,22.2819,114.1580
16/08/2000,45 ,50,38,Central,roadside,22.2819,114.1580
17/08/2000,45 ,50,39,Central,roadside,22.2819,114.1580
18/08/2000,50 ,53,45,Central,roadside,22.2819,114.1580
19/08/2000,60 ,62,54,Central,roadside,22.2819,114.1580
20/08/2000,43 ,56,33,Central,roadside,22.2819,114.1580
21/08/2000,35 ,37,33,Central,roadside,22.2819,114.1580
22/08/2000,45 ,61,38,Central,roadside,22.2819,114.1580
23/08/2000,55 ,68,50,Central,roadside,22.2819,114.1580
24/08/2000,52 ,56,46,Central,roadside,22.2819,114.1580
25/08/2000,41 ,59,31,Central,roadside,22.2819,114.1580
26/08/2000,47 ,56,32,Central,roadside,22.2819,114.1580
27/08/2000,59 ,62,56,Central,roadside,22.2819,114.1580
28/08/2000,60 ,65,52,Central,roadside,22.2819,114.1580
29/08/2000,54 ,62,46,Central,roadside,22.2819,114.1580
30/08/2000,59 ,61,56,Central,roadside,22.2819,114.1580
31/08/2000,59 ,62,54,Central,roadside,22.2819,114.1580
01/09/2000,57 ,62,53,Central,roadside,22.2819,114.1580
02/09/2000,58 ,62,54,Central,roadside,22.2819,114.1580
03/09/2000,48 ,57,37,Central,roadside,22.2819,114.1580
04/09/2000,44 ,53,37,Central,roadside,22.2819,114.1580
05/09/2000,63 ,72,55,Central,roadside,22.2819,114.1580
06/09/2000,67 ,74,54,Central,roadside,22.2819,114.1580
07/09/2000,54 ,63,50,Central,roadside,22.2819,114.1580
08/09/2000,59 ,65,52,Central,roadside,22.2819,114.1580
09/09/2000,54 ,56,51,Central,roadside,22.2819,114.1580
10/09/2000,60 ,67,56,Central,roadside,22.2819,114.1580
11/09/2000,80 ,98,67,Central,roadside,22.2819,114.1580
12/09/2000,94 ,101,78,Central,roadside,22.2819,114.1580
13/09/2000,75 ,80,70,Central,roadside,22.2819,114.1580
14/09/2000,78 ,91,69,Central,roadside,22.2819,114.1580
15/09/2000,94 ,101,91,Central,roadside,22.2819,114.1580
16/09/2000,106 ,114,98,Central,roadside,22.2819,114.1580
17/09/2000,95 ,98,87,Central,roadside,22.2819,114.1580
18/09/2000,80 ,85,76,Central,roadside,22.2819,114.1580
19/09/2000,81 ,85,78,Central,roadside,22.2819,114.1580
20/09/2000,77 ,84,64,Central,roadside,22.2819,114.1580
21/09/2000,58 ,63,55,Central,roadside,22.2819,114.1580
22/09/2000,54 ,55,54,Central,roadside,22.2819,114.1580
23/09/2000,56 ,58,55,Central,roadside,22.2819,114.1580
24/09/2000,55 ,58,50,Central,roadside,22.2819,114.1580
25/09/2000,49 ,51,47,Central,roadside,22.2819,114.1580
26/09/2000,53 ,58,51,Central,roadside,22.2819,114.1580
27/09/2000,56 ,59,54,Central,roadside,22.2819,114.1580
28/09/2000,54 ,55,52,Central,roadside,22.2819,114.1580
29/09/2000,52 ,54,51,Central,roadside,22.2819,114.1580
30/09/2000,54 ,54,52,Central,roadside,22.2819,114.1580
01/10/2000,55 ,57,51,Central,roadside,22.2819,114.1580
02/10/2000,46 ,50,44,Central,roadside,22.2819,114.1580
03/10/2000,52 ,55,48,Central,roadside,22.2819,114.1580
04/10/2000,58 ,61,55,Central,roadside,22.2819,114.1580
05/10/2000,52 ,59,44,Central,roadside,22.2819,114.1580
06/10/2000,41 ,44,38,Central,roadside,22.2819,114.1580
07/10/2000,46 ,53,38,Central,roadside,22.2819,114.1580
08/10/2000,59 ,62,55,Central,roadside,22.2819,114.1580
09/10/2000,51 ,57,49,Central,roadside,22.2819,114.1580
10/10/2000,53 ,55,51,Central,roadside,22.2819,114.1580
11/10/2000,52 ,55,48,Central,roadside,22.2819,114.1580
12/10/2000,44 ,48,42,Central,roadside,22.2819,114.1580
13/10/2000,44 ,47,41,Central,roadside,22.2819,114.1580
14/10/2000,42 ,46,37,Central,roadside,22.2819,114.1580
15/10/2000,41 ,45,39,Central,roadside,22.2819,114.1580
16/10/2000,51 ,60,45,Central,roadside,22.2819,114.1580
17/10/2000,68 ,76,60,Central,roadside,22.2819,114.1580
18/10/2000,70 ,78,52,Central,roadside,22.2819,114.1580
19/10/2000,47 ,52,44,Central,roadside,22.2819,114.1580
20/10/2000,48 ,49,46,Central,roadside,22.2819,114.1580
21/10/2000,40 ,46,32,Central,roadside,22.2819,114.1580
22/10/2000,34 ,36,32,Central,roadside,22.2819,114.1580
23/10/2000,41 ,59,27,Central,roadside,22.2819,114.1580
24/10/2000,59 ,75,51,Central,roadside,22.2819,114.1580
25/10/2000,69 ,77,51,Central,roadside,22.2819,114.1580
26/10/2000,55 ,64,48,Central,roadside,22.2819,114.1580
27/10/2000,58 ,60,57,Central,roadside,22.2819,114.1580
28/10/2000,57 ,60,56,Central,roadside,22.2819,114.1580
29/10/2000,53 ,59,41,Central,roadside,22.2819,114.1580
30/10/2000,48 ,65,39,Central,roadside,22.2819,114.1580
31/10/2000,71 ,73,66,Central,roadside,22.2819,114.1580
01/11/2000,64 ,67,60,Central,roadside,22.2819,114.1580
02/11/2000,76 ,90,66,Central,roadside,22.2819,114.1580
03/11/2000,97 ,100,91,Central,roadside,22.2819,114.1580
04/11/2000,92 ,99,79,Central,roadside,22.2819,114.1580
05/11/2000,74 ,78,67,Central,roadside,22.2819,114.1580
06/11/2000,73 ,80,67,Central,roadside,22.2819,114.1580
07/11/2000,61 ,73,52,Central,roadside,22.2819,114.1580
08/11/2000,47 ,52,43,Central,roadside,22.2819,114.1580
09/11/2000,48 ,52,45,Central,roadside,22.2819,114.1580
10/11/2000,59 ,68,52,Central,roadside,22.2819,114.1580
11/11/2000,59 ,68,50,Central,roadside,22.2819,114.1580
12/11/2000,43 ,49,37,Central,roadside,22.2819,114.1580
13/11/2000,42 ,54,37,Central,roadside,22.2819,114.1580
14/11/2000,71 ,96,56,Central,roadside,22.2819,114.1580
15/11/2000,92 ,100,71,Central,roadside,22.2819,114.1580
16/11/2000,61 ,70,49,Central,roadside,22.2819,114.1580
17/11/2000,47 ,49,46,Central,roadside,22.2819,114.1580
18/11/2000,47 ,49,46,Central,roadside,22.2819,114.1580
19/11/2000,49 ,53,47,Central,roadside,22.2819,114.1580
20/11/2000,52 ,55,48,Central,roadside,22.2819,114.1580
21/11/2000,55 ,65,45,Central,roadside,22.2819,114.1580
22/11/2000,74 ,81,66,Central,roadside,22.2819,114.1580
23/11/2000,85 ,88,81,Central,roadside,22.2819,114.1580
24/11/2000,67 ,79,61,Central,roadside,22.2819,114.1580
25/11/2000,64 ,66,62,Central,roadside,22.2819,114.1580
26/11/2000,70 ,74,66,Central,roadside,22.2819,114.1580
27/11/2000,68 ,73,59,Central,roadside,22.2819,114.1580
28/11/2000,55 ,58,53,Central,roadside,22.2819,114.1580
29/11/2000,53 ,58,52,Central,roadside,22.2819,114.1580
30/11/2000,68 ,78,59,Central,roadside,22.2819,114.1580
01/12/2000,95 ,112,79,Central,roadside,22.2819,114.1580
02/12/2000,81 ,103,61,Central,roadside,22.2819,114.1580
03/12/2000,57 ,63,50,Central,roadside,22.2819,114.1580
04/12/2000,51 ,56,48,Central,roadside,22.2819,114.1580
05/12/2000,66 ,74,57,Central,roadside,22.2819,114.1580
06/12/2000,71 ,75,69,Central,roadside,22.2819,114.1580
07/12/2000,79 ,81,76,Central,roadside,22.2819,114.1580
08/12/2000,75 ,79,72,Central,roadside,22.2819,114.1580
09/12/2000,68 ,71,67,Central,roadside,22.2819,114.1580
10/12/2000,80 ,84,72,Central,roadside,22.2819,114.1580
11/12/2000,72 ,81,59,Central,roadside,22.2819,114.1580
12/12/2000,53 ,59,48,Central,roadside,22.2819,114.1580
13/12/2000,47 ,50,46,Central,roadside,22.2819,114.1580
14/12/2000,54 ,60,50,Central,roadside,22.2819,114.1580
15/12/2000,69 ,79,61,Central,roadside,22.2819,114.1580
16/12/2000,89 ,104,80,Central,roadside,22.2819,114.1580
17/12/2000,94 ,104,69,Central,roadside,22.2819,114.1580
18/12/2000,65 ,68,62,Central,roadside,22.2819,114.1580
19/12/2000,64 ,68,55,Central,roadside,22.2819,114.1580
20/12/2000,64 ,75,54,Central,roadside,22.2819,114.1580
21/12/2000,66 ,72,57,Central,roadside,22.2819,114.1580
22/12/2000,71 ,75,67,Central,roadside,22.2819,114.1580
23/12/2000,75 ,78,70,Central,roadside,22.2819,114.1580
24/12/2000,89 ,93,81,Central,roadside,22.2819,114.1580
25/12/2000,80 ,85,73,Central,roadside,22.2819,114.1580
26/12/2000,68 ,72,67,Central,roadside,22.2819,114.1580
27/12/2000,65 ,68,63,Central,roadside,22.2819,114.1580
28/12/2000,79 ,90,67,Central,roadside,22.2819,114.1580
29/12/2000,88 ,91,86,Central,roadside,22.2819,114.1580
30/12/2000,94 ,98,91,Central,roadside,22.2819,114.1580
31/12/2000,82 ,96,64,Central,roadside,22.2819,114.1580
,Central,,,Central,roadside,22.2819,114.1580
Date,Average,Maximum,Minimum,Central,roadside,22.2819,114.1580
01/01/2001,64 ,65,62,Central,roadside,22.2819,114.1580
02/01/2001,69 ,81,61,Central,roadside,22.2819,114.1580
03/01/2001,84 ,86,82,Central,roadside,22.2819,114.1580
04/01/2001,83 ,86,75,Central,roadside,22.2819,114.1580
05/01/2001,69 ,73,67,Central,roadside,22.2819,114.1580
06/01/2001,66 ,71,62,Central,roadside,22.2819,114.1580
07/01/2001,88 ,131,63,Central,roadside,22.2819,114.1580
08/01/2001,131 ,149,89,Central,roadside,22.2819,114.1580
09/01/2001,88 ,101,75,Central,roadside,22.2819,114.1580
10/01/2001,83 ,99,72,Central,roadside,22.2819,114.1580
11/01/2001,85 ,89,79,Central,roadside,22.2819,114.1580
12/01/2001,77 ,87,70,Central,roadside,22.2819,114.1580
13/01/2001,82 ,91,73,Central,roadside,22.2819,114.1580
14/01/2001,76 ,89,62,Central,roadside,22.2819,114.1580
15/01/2001,66 ,74,60,Central,roadside,22.2819,114.1580
16/01/2001,74 ,76,70,Central,roadside,22.2819,114.1580
17/01/2001,63 ,69,57,Central,roadside,22.2819,114.1580
18/01/2001,66 ,70,58,Central,roadside,22.2819,114.1580
19/01/2001,71 ,79,68,Central,roadside,22.2819,114.1580
20/01/2001,91 ,101,80,Central,roadside,22.2819,114.1580
21/01/2001,90 ,102,69,Central,roadside,22.2819,114.1580
22/01/2001,62 ,64,58,Central,roadside,22.2819,114.1580
23/01/2001,58 ,63,49,Central,roadside,22.2819,114.1580
24/01/2001,45 ,48,41,Central,roadside,22.2819,114.1580
25/01/2001,50 ,52,47,Central,roadside,22.2819,114.1580
26/01/2001,35 ,47,30,Central,roadside,22.2819,114.1580
27/01/2001,37 ,39,32,Central,roadside,22.2819,114.1580
28/01/2001,37 ,39,36,Central,roadside,22.2819,114.1580
29/01/2001,44 ,58,36,Central,roadside,22.2819,114.1580
30/01/2001,62 ,64,59,Central,roadside,22.2819,114.1580
31/01/2001,64 ,76,58,Central,roadside,22.2819,114.1580
01/02/2001,65 ,69,58,Central,roadside,22.2819,114.1580
02/02/2001,60 ,63,57,Central,roadside,22.2819,114.1580
03/02/2001,51 ,56,48,Central,roadside,22.2819,114.1580
04/02/2001,55 ,59,49,Central,roadside,22.2819,114.1580
05/02/2001,56 ,60,51,Central,roadside,22.2819,114.1580
06/02/2001,59 ,64,52,Central,roadside,22.2819,114.1580
07/02/2001,69 ,73,64,Central,roadside,22.2819,114.1580
08/02/2001,53 ,68,42,Central,roadside,22.2819,114.1580
09/02/2001,53 ,60,45,Central,roadside,22.2819,114.1580
10/02/2001,58 ,60,55,Central,roadside,22.2819,114.1580
11/02/2001,56 ,58,54,Central,roadside,22.2819,114.1580
12/02/2001,56 ,65,51,Central,roadside,22.2819,114.1580
13/02/2001,63 ,73,59,Central,roadside,22.2819,114.1580
14/02/2001,54 ,59,48,Central,roadside,22.2819,114.1580
15/02/2001,68 ,83,55,Central,roadside,22.2819,114.1580
16/02/2001,84 ,87,73,Central,roadside,22.2819,114.1580
17/02/2001,76 ,81,70,Central,roadside,22.2819,114.1580
18/02/2001,79 ,80,78,Central,roadside,22.2819,114.1580
19/02/2001,88 ,98,78,Central,roadside,22.2819,114.1580
20/02/2001,82 ,98,68,Central,roadside,22.2819,114.1580
21/02/2001,78 ,92,67,Central,roadside,22.2819,114.1580
22/02/2001,107 ,114,94,Central,roadside,22.2819,114.1580
23/02/2001,93 ,105,85,Central,roadside,22.2819,114.1580
24/02/2001,100 ,109,82,Central,roadside,22.2819,114.1580
25/02/2001,60 ,80,42,Central,roadside,22.2819,114.1580
26/02/2001,40 ,44,38,Central,roadside,22.2819,114.1580
27/02/2001,56 ,71,45,Central,roadside,22.2819,114.1580
28/02/2001,81 ,85,73,Central,roadside,22.2819,114.1580
01/03/2001,68 ,80,56,Central,roadside,22.2819,114.1580
02/03/2001,80 ,84,71,Central,roadside,22.2819,114.1580
03/03/2001,83 ,92,73,Central,roadside,22.2819,114.1580
04/03/2001,74 ,88,65,Central,roadside,22.2819,114.1580
05/03/2001,75 ,83,66,Central,roadside,22.2819,114.1580
06/03/2001,86 ,92,83,Central,roadside,22.2819,114.1580
07/03/2001,99 ,106,91,Central,roadside,22.2819,114.1580
08/03/2001,65 ,89,48,Central,roadside,22.2819,114.1580
09/03/2001,70 ,90,51,Central,roadside,22.2819,114.1580
10/03/2001,86 ,92,81,Central,roadside,22.2819,114.1580
